"URL","Title","Category","Start Date","End Date","Goal","Funding Amount","Backers","# of Rewards","Reward Price","# Claimed"
"https://www.kickstarter.com/projects/hundredmillion/cmyk-playing-cards","CMYK Playing Cards by HUNDRED MILLION","Graphic Design","Jan 22, 2014","Feb 21, 2014","3000.0","10864.0","594","6","1","4","3","5","9","366","18","145","27","16","36","58"
"https://www.kickstarter.com/projects/1398250711/dragon-scale-playing-cards","Dragon Scale: Playing Cards by Jessica Feinberg","Tabletop Games","Jan 17, 2014","Feb 16, 2014","2200.0","11576.0","196","12","15","23","16","3","26","101","40","6","58","9","64","15","68","3","90","24","100","0","165","6","225","4","295","0"
"https://www.kickstarter.com/projects/1657065264/steampunk-playing-cards-printed-by-uspcc","Steampunk Playing Cards Printed by USPCC by Nathanael Mortensen.","Tabletop Games","Feb 3, 2014","Mar 8, 2014","11000.0","1113.0","40","6","1","0","13","13","24","13","30","9","36","1","50","4"
"https://www.kickstarter.com/projects/2063627285/type-52-playing-card-deck","Type 52 Playing Card Deck by John McConnell","Tabletop Games","Jan 21, 2014","Mar 2, 2014","10000.0","5170.0","273","9","5","4","10","120","12","24","20","106","24","3","30","1","30","11","60","2","100","2"
"https://www.kickstarter.com/projects/arsfelix/nutcracker-card-game","Nutcracker Card Game by Ars Felix","Tabletop Games","Jan 16, 2014","Feb 15, 2014","4000.0","688.0","32","4","12","1","16","25","40","5","800","0"
"https://www.kickstarter.com/projects/930565148/str8-eight-card-game","Str8 Eight Card Game by Peter McClain","Tabletop Games","Jan 23, 2014","Feb 22, 2014","8888.0","1730.0","43","17","1","1","2","0","10","8","13","8","20","11","23","2","25","9","29","0","37","2","40","0","55","0","75","1","88","0","100","1","150","0","188","0","888","0"
"https://www.kickstarter.com/projects/gamertalklive/terrene-odyssey-battle-card-game","Terrene Odyssey: Battle Card Game by Chris Solis","Tabletop Games","Jan 27, 2014","Feb 26, 2014","20000.0","6523.0","91","6","20","9","35","5","60","39","100","20","120","1","160","6"
"https://www.kickstarter.com/projects/rhondachase/creature-card-packs","Creature Card Packs by Rhonda Chase","Illustration","Dec 23, 2013","Feb 3, 2014","1000.0","1473.0","29","25","1","1","5","6","6","0","8","0","10","4","12","0","15","1","18","1","20","3","24","0","25","1","28","1","30","0","32","0","35","1","40","1","42","1","45","2","65","0","65","2","75","0","125","1","150","2","350","1","350","0"
"https://www.kickstarter.com/projects/1602198865/flamingo-playing-cards","Flamingo Playing Cards by Omar Renfro","Performance Art","Jan 7, 2014","Feb 6, 2014","13000.0","6438.0","142","14","1","4","12","27","20","35","35","48","65","2","65","1","85","9","85","4","85","7","110","0","115","1","115","1","160","3","550","0"
"https://www.kickstarter.com/projects/1308751872/spindle-cards","Spindle Cards by Megan Gorecki","Illustration","Jan 27, 2014","Feb 26, 2014","700.0","835.0","15","13","1","0","5","1","10","0","25","0","35","7","40","0","60","4","130","0","130","0","130","1","130","1","190","0","190","0"
"https://www.kickstarter.com/projects/1785205746/the-fantastic-fur-semi-transformational-playing-ca","Fantastic Fur Superhero Teddy Bear Playing Cards by Newt's Playing Cards","Tabletop Games","Jan 21, 2014","Feb 20, 2014","5000.0","1059.0","45","24","1","0","5","1","8","2","8","21","9","0","9","0","15","2","17","1","17","4","25","1","30","1","39","7","40","0","48","1","48","4","80","0","90","0","300","0","400","0","400","0","400","0","400","0","400","0","400","0"
"https://www.kickstarter.com/projects/makeplayingcards/mpc-pre-release-limited-edition-playing-cards","MPC Pre-release Limited Edition Playing Cards by Make Playing Cards - MPC","Tabletop Games","Jan 10, 2014","Feb 19, 2014","1500.0","6515.0","173","9","10","8","10","5","18","28","32","76","40","21","42","2","50","8","75","1","78","24"
"https://www.kickstarter.com/projects/largeanimalgames/kombat-kittens-the-card-game","Kombat Kittens: The Card Game by Large Animal Games","Tabletop Games","Jan 30, 2014","Feb 20, 2014","7500.0","10637.0","242","8","5","5","20","20","25","174","45","8","70","10","90","13","250","2","500","3"
"https://www.kickstarter.com/projects/1703121302/arachnocards-collectible-tarantula-trading-cards","ARACHNOCARDS - Collectible Tarantula Trading Cards. by Scott Templeman","Nonfiction","Jan 22, 2014","Feb 21, 2014","3000.0","12.0","2","6","1","1","5","0","10","1","20","0","50","0","100","0"
"https://www.kickstarter.com/projects/1177202915/running-lean-startup-card-deck","Running Lean Startup Card Deck by Miles Galliford","Graphic Design","Jan 2, 2014","Feb 17, 2014","3000.0","3876.0","207","9","6","1","10","50","13","87","20","50","25","6","33","4","40","0","45","2","80","4"
"https://www.kickstarter.com/projects/678889191/edinburgh-playing-cards","Edinburgh Playing Cards by Waverley Care","Photography","Jan 31, 2014","Mar 1, 2014","800.0","465.0","31","6","1","1","6","6","8","6","14","5","20","9","26","2"
"https://www.kickstarter.com/projects/451575426/florenza-the-card-game","Florenza: the card game by Golden Egg Games","Tabletop Games","Jan 16, 2014","Feb 3, 2014","1000.0","6352.0","129","8","37","48","39","41","39","7","45","12","55","8","90","4","90","6","170","2"
"https://www.kickstarter.com/projects/1900221937/conjure-trading-card-game","Conjure Trading Card Game by Nathan Hawkins","Tabletop Games","Jan 16, 2014","Mar 17, 2014","15000.0","2985.0","19","17","5","0","10","1","25","5","50","2","75","1","100","3","125","1","150","1","200","0","250","4","300","0","500","0","1000","1","2000","0","3000","0","5000","0","7000","0"
"https://www.kickstarter.com/projects/300553275/ebru-playing-cards-deck","Ebru playing cards deck by Drake Mabry","Tabletop Games","Jan 30, 2014","Mar 1, 2014","10000.0","1478.0","51","19","7","0","15","15","15","11","27","10","27","7","50","1","50","5","75","0","100","1","120","0","175","1","175","0","200","0","200","0","200","0","200","0","200","0","340","0","680","0"
"https://www.kickstarter.com/projects/1993445682/tarot-cards-major-arcana-the-magician","Tarot Cards Major Arcana :  The Magician by John Ewen","Art","Dec 6, 2013","Feb 4, 2014","10.0","47.0","6","9","1","0","1","0","2","0","2","3","2","0","3","0","3","2","6","0","6","1"
"https://www.kickstarter.com/projects/1590934883/meeple-playing-cards-super-limited-edition","Meeple Playing Cards - Limited Edition! by Geek Dynasty","Tabletop Games","Jan 10, 2014","Feb 9, 2014","6200.0","4251.0","175","11","3","0","11","52","12","29","19","52","22","12","37","23","55","4","62","0","75","0","100","3","117","0"
"https://www.kickstarter.com/projects/1868828187/grizzly-bear-card-clips-protection-for-your-playin","Grizzly Bear Card Clips : Protection For Your Playing Cards by Ashley Acton","Product Design","Jan 9, 2014","Feb 8, 2014","600.0","360.0","10","8","1","2","4","0","6","0","15","2","30","3","45","1","60","1","65","1"
"https://www.kickstarter.com/projects/1422778597/inspire-playing-cards","INSPIRE Playing Cards by Brian Graham","Tabletop Games","Jan 31, 2014","Mar 2, 2014","10000.0","1114.0","27","17","1","0","10","0","12","6","15","0","23","7","30","1","31","3","40","2","50","5","55","0","80","0","95","1","100","0","125","1","175","0","220","0","240","0"
"https://www.kickstarter.com/projects/1869638916/illustrated-mystical-greeting-cards","Illustrated Mystical Greeting Cards! by Amy Tong","Illustration","Jan 17, 2014","Feb 16, 2014","35.0","78.0","9","3","1","0","4","2","6","7"
"https://www.kickstarter.com/projects/2104052526/bicycle-old-masters-playing-cards","Bicycle Old Masters Playing Cards - Deck by CollectablePlayingCards.com","Design","Jan 31, 2014","Mar 4, 2014","15000.0","10544.0","391","17","9","100","10","10","10","50","12","56","20","16","24","112","40","0","57","2","65","34","70","7","99","0","100","0","110","0","130","3","150","0","250","0","350","0"
"https://www.kickstarter.com/projects/994700393/famous-game-designer-playing-cards-2014","Famous Game Designer Playing Cards 2014 by Richard Loomis","Tabletop Games","Jan 6, 2014","Feb 5, 2014","5000.0","5458.0","89","6","2","3","5","23","10","21","30","28","296","13","350","0"
"https://www.kickstarter.com/projects/428316717/con-quest-a-convention-themed-card-game","Con Quest: A Convention-themed Card Game by Tom H","Tabletop Games","Jan 21, 2014","Mar 20, 2014","7500.0","1946.0","42","7","1","1","10","2","25","12","35","11","50","2","75","2","100","9"
"https://www.kickstarter.com/projects/requiemcards/requiem-playing-cards-deck-printed-by-uspcc","Requiem Playing Cards Deck - printed by USPCC by Requiem Team","Design","Jan 11, 2014","Feb 10, 2014","15000.0","28543.0","627","21","1","8","11","15","11","15","13","102","13","18","20","30","24","14","24","1","24","221","40","15","40","3","44","89","50","0","50","2","50","14","55","6","60","7","65","40","120","10","130","16","1000","1"
"https://www.kickstarter.com/projects/1500250953/krazy-kats-playing-cards-for-cat-lovers","Krazy Kats Playing Cards for cat lovers by DL Designs","Tabletop Games","Jan 30, 2014","Feb 16, 2014","1500.0","1357.0","65","14","8","30","10","8","13","9","20","10","25","0","26","0","32","0","33","1","35","0","39","0","60","0","75","5","100","2","120","0"
"https://www.kickstarter.com/projects/2895614/explore-playing-cards-printed-by-uspcc","Explore Playing Cards - Printed by USPCC by Harris Soetikno","Design","Jan 11, 2014","Feb 11, 2014","20000.0","10147.0","280","11","1","1","13","100","15","45","20","9","26","86","28","1","39","22","40","1","52","7","175","4","600","2"
"https://www.kickstarter.com/projects/yukwah/dragon-dynasty-bicycle-playing-cards-returns","Dragon Dynasty Bicycle Playing Cards - Returns! by Yuk Wah","Tabletop Games","Jan 14, 2014","Feb 13, 2014","8000.0","5755.0","282","16","4","3","6","50","8","49","11","50","13","29","13","7","15","17","17","18","22","0","29","21","30","10","33","0","50","6","60","1","70","9","70","9"
"https://www.kickstarter.com/projects/1125132758/otters-a-kid-friendly-card-game","Otters! A kid-friendly card game by Michael Iachini of Clay Crucible Games","Tabletop Games","Jan 30, 2014","Feb 27, 2014","1000.0","1933.0","104","3","1","8","12","67","15","25"
"https://www.kickstarter.com/projects/liudom/the-infected-a-quarantined-card-game","The Infected: A Quarantined Card Game by Dean Liu","Tabletop Games","Jan 29, 2014","Feb 28, 2014","1500.0","404.0","13","4","1","0","10","3","20","6","60","4"
"https://www.kickstarter.com/projects/872009742/different-deck-playing-cards-reinvented","Different Deck - Playing Cards Reinvented by Teach By Magic","Art","Jan 8, 2014","Feb 8, 2014","20067.0","53419.0","1235","17","2","10","12","152","16","107","24","196","30","168","32","44","37","423","54","14","60","61","64","4","76","10","92","2","98","20","104","3","124","2","240","16","1537","1"
"https://www.kickstarter.com/projects/1295016445/tournament-of-might-card-game","Tournament of Might Card Game by Jim Muller","Tabletop Games","Feb 1, 2014","Mar 10, 2014","18000.0","0.0","0","4","30","0","100","0","500","0","1000","0"
